,state,county,flattened_array,county_area,bounding_box,total_pixels,sq_mile_per_pixel,avg_pixel_value,solar_mw_sum,solar_mw_avg,solar_mw_count,MW / 1000 sq mile,Projects / 1000 sq mile,GHI,protected_land,habitat,slope,popl_dens,Substation,land_cover
1951,North Carolina,Wake,[43 43 48 ... 48 48 48],1604.5435631057712,"(-78.995048, 35.519458, -78.253711, 36.076443)",90220,0.0177847878863419,44.46620483263135,26.6,3.325,8.0,165.7792322479096,49.85841571365702,15.0,97.15329195300377,39.88422744402571,82.6369208601197,29.52516071824429,83.43366215916649,63.62216803369541
1952,North Carolina,Warren,[35 35 35 ... 46 46 45],559.4178117633812,"(-78.323991, 36.202633, -77.899523, 36.544678)",31840,0.0175696548920659,42.12832914572864,54.3,6.033333333333333,9.0,970.6519681387522,160.88154168045617,15.0,94.74434673366834,35.25612437185929,83.04384422110553,94.82333542713567,52.975031407035175,58.80358040201005
1953,North Carolina,Washington,[47 43 47 ... 25 25 25],630.4299429576324,"(-76.847264, 35.697579, -76.353554, 36.026908)",35574,0.0177216490402437,49.37493675156013,99.0,33.0,3.0,1570.3568827258769,47.586572203814455,15.0,71.01155338168326,33.164811379097095,99.85908516720963,97.11611980984675,67.5766008882892,60.230137623828206
1954,North Carolina,Watauga,[29 34 20 ...  0  0  0],499.0872616864761,"(-81.918119, 36.111459, -81.455792, 36.391309)",28512,0.017504463442988,6.191884118967453,0.0,0.0,0.0,0.0,0.0,15.0,90.94802188552188,26.00747053872054,2.6813973063973062,84.36412738496072,51.43448372615039,57.34631032547699
1955,North Carolina,Wayne,[48 48 48 ... 46 46 52],893.050943721184,"(-78.30658, 35.146315, -77.799859, 35.597806)",50007,0.0178585186818082,45.70782090507329,113.8,4.3769230769230765,26.0,1274.2834079074555,291.13680672753827,15.018797368368428,97.2884796128542,39.56146139540464,98.74043633891256,68.63189153518508,67.85520027196192,70.81126642270083
1956,North Carolina,Wilkes,[ 0  0  0 ... 45 38 38],1165.851391023317,"(-81.545488, 35.994829, -80.868746, 36.440773)",66044,0.0176526465844485,16.10677729998183,0.0,0.0,0.0,0.0,0.0,15.0,92.94417358124886,26.204802858700262,12.848298104294107,89.315229241112,60.7113439525165,59.30835503603658
1957,North Carolina,Wilson,[43 42 42 ... 47 47 47],580.6456418084346,"(-78.192117, 35.583436, -77.665131, 35.867208)",32964,0.0176145383390497,45.93647615580633,122.0,9.384615384615383,13.0,2101.1093723192016,223.8887036077838,15.0,98.65959834971484,40.204465477490594,98.71602354083242,80.12650163815071,65.45625530882174,69.8392488775634
1958,North Carolina,Yadkin,[39 47 39 ... 20 32 45],418.8657254788759,"(-80.881591, 36.046545, -80.432117, 36.287934)",23940,0.0174964797610223,35.782957393483706,23.2,3.8666666666666663,6.0,553.8767817174866,143.2439952717638,15.0,99.21365914786968,35.22076023391813,47.67251461988304,80.67940685045949,58.72410192147034,66.59632414369257
1959,North Carolina,Yancey,[0 0 0 ... 0 0 0],556.5537973945555,"(-82.505425, 35.698677, -82.133484, 36.084601)",31494,0.0176717405662842,3.4210960817933573,0.0,0.0,0.0,0.0,0.0,15.0,81.17577951355814,23.07264875849368,1.3635930653457802,96.57791960373405,60.62884993967105,53.663777227408396
1960,North Dakota,Adams,[52 52 53 ... 48 49 49],1124.3431926699973,"(-102.995549, 45.944521, -101.99793, 46.283195)",73628,0.0152705926097408,48.77542511001249,0.0,0.0,0.0,0.0,0.0,13.659477372738632,98.37324115825501,94.8323328081708,90.12044330961048,99.75654642255664,53.7854484706905,92.21584179931548
1961,North Dakota,Barnes,[29 29 38 ... 38 38 38],1579.7216067782588,"(-98.46753, 46.629928, -97.681413, 47.241284)",105248,0.0150095166347888,36.19480655214351,0.0,0.0,0.0,0.0,0.0,5.0,97.8332604895105,89.91277743995136,95.93869717239282,99.52782950744907,53.653371085436305,84.56253800547279
1962,North Dakota,Benson,[30 30 30 ... 33 33 33],2231.4898667371704,"(-99.848222, 47.846189, -98.525504, 48.371216)",151165,0.0147619479822523,33.77869877286409,0.0,0.0,0.0,0.0,0.0,5.0,93.13409188634935,67.28700426686072,97.142109615321,99.58799986769424,51.944894651539705,72.8214533787583
1963,North Dakota,Billings,[19 19  0 ... 33 33 33],1460.544353725484,"(-103.667487, 46.629651, -103.032366, 47.329256)",97119,0.0150387087359371,24.17760685344783,0.0,0.0,0.0,0.0,0.0,7.371935460620476,68.19921951420423,89.16957546926966,53.11914249528928,100.0,56.16110132929705,89.95982248581637
1964,North Dakota,Bottineau,[38 38 19 ... 38 38 29],1948.85096094472,"(-101.496701, 48.544627, -100.145483, 48.999573)",134403,0.0145000555117424,35.36969412885129,0.0,0.0,0.0,0.0,0.0,5.0,95.31498552859684,80.56665401813947,97.42312939369768,99.82624317011174,50.0,84.73580784398506
1965,North Dakota,Bowman,[48 48 48 ... 53 49 49],1175.1584767849024,"(-104.046828, 45.944944, -102.995047, 46.280699)",77087,0.0152445740109863,47.8775669049256,0.0,0.0,0.0,0.0,0.0,15.0,94.90543152541933,80.0480625786449,85.9321286338812,99.58910062656479,57.798720925707315,91.34183455057273
1966,North Dakota,Burke,[38 38 38 ... 38 38 38],1319.5184858585203,"(-102.939936, 48.546276, -102.021216, 48.99933)",90948,0.0145084937091362,34.72143422615121,0.0,0.0,0.0,0.0,0.0,5.0,94.30702159475744,77.19729955579012,94.46959910790191,99.80678355341607,50.0,88.57816347034988
1967,North Dakota,Burleigh,[39 39 39 ... 33 33 33],2031.4890609652116,"(-100.96544, 46.633396, -100.075229, 47.327696)",134460,0.0151085011227518,33.81810947493678,0.0,0.0,0.0,0.0,0.0,5.0,96.3326639892905,71.53547523427042,89.43659080767515,96.44113491001042,57.22192473598096,88.22649858694035
1968,North Dakota,Cass,[39 39 39 ... 28 28 28],1913.9739955708897,"(-97.706174, 46.629312, -96.752654, 47.239977)",126825,0.0150914566967939,37.563295880149816,0.0,0.0,0.0,0.0,0.0,5.0,98.86386753400355,94.36057559629411,99.58918982850385,94.99763453577765,59.044628424995075,87.11667258032722
1969,North Dakota,Cavalier,[38 38 38 ... 33 33 33],1556.879304229063,"(-99.000839, 48.543122, -97.927069, 49.000458)",107214,0.0145212314084826,35.45397056354581,0.0,0.0,0.0,0.0,0.0,5.0,98.09968847352025,84.41621430037122,94.92994385061652,99.62719420971142,50.0,85.77985151192941
1970,North Dakota,Dickey,[33 33 32 ... 38 38 38],1154.7007845618075,"(-99.005758, 45.935777, -98.0067, 46.28304)",75492,0.0152956708599826,35.752145922746784,0.0,0.0,0.0,0.0,0.0,5.0,98.14847930906586,78.37307264345891,97.71408891008319,99.32900174852965,60.02258517458804,85.26835956127802
1971,North Dakota,Divide,[29 33 33 ... 38 38 38],1350.1249710085556,"(-104.049012, 48.633219, -102.885562, 48.999899)",93396,0.0144559185726214,33.45292089596985,0.0,0.0,0.0,0.0,0.0,5.0,97.35299156280783,56.44401259154568,94.5103293589895,100.0,50.0,87.51065131303592
1972,North Dakota,Dunn,[27 23 16 ... 38 38 38],2631.219329004174,"(-103.099771, 46.980563, -102.14425, 47.823713)",175724,0.0149735911372616,28.25824588559332,0.0,0.0,0.0,0.0,0.0,5.0,95.2646764243928,70.83790489631467,62.50561676265052,100.0,53.01176845507728,82.91067810885252
1973,North Dakota,Eddy,[33 33 33 ... 33 33 33],670.6077797034156,"(-99.29738, 47.587191, -98.499981, 47.847639)",45384,0.0147763039772478,32.74876608496386,0.0,0.0,0.0,0.0,0.0,5.0,96.60992860920148,50.721399612198134,95.85948792526,99.66882601797991,50.0,82.61598801339679
1974,North Dakota,Emmons,[29 29 29 ... 34 34 34],1808.970669644594,"(-100.662015, 45.941373, -99.878351, 46.634975)",118584,0.0152547617692487,33.003440599069016,0.0,0.0,0.0,0.0,0.0,5.0,97.74202253255076,71.69875362612157,83.53120151116508,99.69979086554679,50.0,87.79261114484247
1975,North Dakota,Foster,[38 38 38 ... 29 38 38],650.7393901395778,"(-99.266349, 47.326395, -98.499246, 47.587824)",44157,0.0147369474860062,35.69230246620015,0.0,0.0,0.0,0.0,0.0,5.0,99.06900378195982,78.4650225332337,98.30008832121747,99.22549086215096,50.0,84.66675725253074
1976,North Dakota,Golden Valley,[28 28 33 ... 28 22 31],1135.93714449206,"(-104.045978, 46.540671, -103.608971, 47.330172)",75645,0.0150166851013558,34.27243043162139,0.0,0.0,0.0,0.0,0.0,11.11236697732831,84.54478154537642,93.28217330953797,53.469284156256194,100.0,50.48284751140194,92.27578822129685
1977,North Dakota,Grand Forks,[38 38 29 ... 33 33 38],1717.4767283855415,"(-97.903651, 47.672004, -96.885033, 48.194996)",116620,0.0147271199484268,36.18333904990568,0.0,0.0,0.0,0.0,0.0,5.0,98.81546904476076,80.70691133596296,99.07288629737609,97.95926942205453,53.76912193448808,86.95088321042702
1978,North Dakota,Grant,[37 37 37 ... 37 37 37],2536.4257967460294,"(-102.096744, 46.006767, -101.023819, 46.717929)",166000,0.0152796734743736,34.905144578313255,0.0,0.0,0.0,0.0,0.0,6.354578313253012,97.35105421686747,87.17361445783132,75.99010240963855,100.0,50.0,95.2652048192771
1979,North Dakota,Griggs,[33 33 33 ... 27 19 27],758.775451669226,"(-98.500312, 47.240325, -97.960188, 47.672555)",51359,0.0147739529910867,35.10074183687377,0.0,0.0,0.0,0.0,0.0,5.0,99.19449366225977,76.83638700130454,94.48636071574602,100.0,51.12414571934812,84.72396269397768
1980,North Dakota,Hettinger,[31 37 37 ... 37 37 38],1311.7460283464927,"(-102.927751, 46.205259, -101.997786, 46.631105)",86565,0.0151533070911626,40.39766649338648,0.0,0.0,0.0,0.0,0.0,7.5911165020504825,98.82643100560273,96.88118754693005,92.04727083694334,100.0,50.0,90.63393981401259
1981,North Dakota,Kidder,[33 33 33 ... 33 33 33],1529.4278929219638,"(-100.114642, 46.63162, -99.445891, 47.327405)",101725,0.0150349264479917,31.38140083558614,0.0,0.0,0.0,0.0,0.0,5.0,95.61430326861637,37.53728188744163,94.77122634553945,100.0,52.76234947161465,82.1048709756697
1982,North Dakota,LaMoure,[33 33 33 ... 38 38 38],1157.6653328156813,"(-99.03749, 46.28263, -98.03348, 46.631226)",76916,0.0150510340217338,35.55265484424567,0.0,0.0,0.0,0.0,0.0,5.0,98.16449113318426,79.87024806282177,97.85685683082843,99.83293462998596,50.0,85.48619272973113
1983,North Dakota,Logan,[33 32 32 ... 32 32 33],1021.0984819626756,"(-99.91732, 46.282443, -99.036543, 46.632934)",67404,0.0151489300629439,32.480980357248825,0.0,0.0,0.0,0.0,0.0,5.0,97.51483591478251,49.85876209127055,92.2611121001721,100.0,51.484407453563584,85.25379799418432
1984,North Dakota,McHenry,[33 33 33 ... 37 37 37],2176.6352946586894,"(-101.059923, 47.847336, -100.197558, 48.632834)",147534,0.0147534486603677,33.60027519080347,0.0,0.0,0.0,0.0,0.0,5.0,95.93680100858107,58.80136104220044,98.17115376794501,100.0,51.86434991256253,85.1447327395719
1985,North Dakota,McIntosh,[33 33 33 ... 37 37 37],1003.262913622938,"(-99.880072, 45.939731, -99.003067, 46.283465)",66010,0.0151986504108913,33.78545674897743,0.0,0.0,0.0,0.0,0.0,5.0,96.84040296924708,60.01310407514013,95.0924102408726,99.75306771701257,57.34971973943342,85.27347371610362
1986,North Dakota,McKenzie,[18 19 19 ... 38 37 37],3965.7435804377255,"(-104.045165, 47.328366, -102.551329, 48.146495)",266254,0.0148945878012639,24.67254952038279,0.0,0.0,0.0,0.0,0.0,5.0,82.20133782027688,70.14104952413861,53.07429371953097,99.51104959925485,55.28664358094151,84.25454641057036
1987,North Dakota,McLean,[32 32 32 ... 39 39 39],4055.2465740408,"(-102.385758, 47.156939, -100.584901, 47.848703)",272160,0.0149002299163756,32.66848912404468,0.0,0.0,0.0,0.0,0.0,5.0,96.05893592004703,67.99882422104645,84.84553938859494,99.55265285126396,56.64184670781893,81.32994929453263
1988,North Dakota,Mercer,[29 29 29 ... 38 38 39],1838.5946785222432,"(-102.205811, 46.981238, -101.257031, 47.574605)",122711,0.0149831284768459,33.31151241534989,0.0,0.0,0.0,0.0,0.0,5.0,97.71051494976001,81.24878780223452,77.5079332741156,99.3089454083171,63.20232090032678,84.27709007342455
1989,North Dakota,Morton,[37 37 37 ... 27 32 32],3588.522650603022,"(-102.097205, 46.28439, -100.544136, 46.982955)",236350,0.0151830871614259,32.89460545800719,0.0,0.0,0.0,0.0,0.0,5.0,96.99775756293633,83.17317537550244,76.20414216204782,97.86602496297863,53.652253014596994,92.44767928918976
1990,North Dakota,Mountrail,[37 37 37 ... 37 37 37],2596.707925950001,"(-102.885862, 47.751409, -101.871482, 48.546618)",175956,0.0147577117344677,31.862272386278388,0.0,0.0,0.0,0.0,0.0,5.0,95.44340630612199,69.08533951669736,81.4132680897497,99.68696719634454,52.9322103253086,84.01512309895655
1991,North Dakota,Nelson,[38 38 38 ... 38 38 38],1085.5308558597394,"(-98.525781, 47.672131, -97.88204, 48.195184)",73745,0.0147200604225335,35.15279679978303,0.0,0.0,0.0,0.0,0.0,5.0,98.78615499355888,74.91680791918097,97.67798494813208,100.0,50.0,77.55436978778222
1992,North Dakota,Oliver,[39 39 24 ... 32 32 27],913.4572862626152,"(-101.764721, 46.981012, -100.878371, 47.296581)",61272,0.0149082335530522,33.62029964747356,0.0,0.0,0.0,0.0,0.0,5.0,96.75079971275623,79.52735344039692,78.28900639770205,99.49324324324324,67.57213735474605,90.5795306175741
1993,North Dakota,Pembina,[38 38 38 ... 38 38 38],1250.3942504470483,"(-97.950709, 48.542177, -97.09031, 49.000561)",86028,0.0145347357888948,36.07564978844097,0.0,0.0,0.0,0.0,0.0,5.0,98.09980471474404,82.5975263867578,98.7617636118473,99.5208536755475,52.54963500255731,85.81202631701306
1994,North Dakota,Pierce,[33 33 33 ... 38 29 29],1757.828391774333,"(-100.276714, 47.847257, -99.492919, 48.545211)",119642,0.0146924022648763,34.46884037378178,0.0,0.0,0.0,0.0,0.0,5.0,97.42565319870948,66.96795439728524,96.22350010865749,99.79890005182126,56.59258454388927,80.55641831463868
1995,North Dakota,Ramsey,[33 33 33 ... 33 33 33],1834.2719442810412,"(-99.200319, 47.915056, -98.291852, 48.544232)",124656,0.0147146703269882,34.07771787960467,0.0,0.0,0.0,0.0,0.0,5.0,93.1616608907714,68.8406494673341,98.68533403927609,99.50038505968425,52.20165896547298,71.15679951225773
1996,North Dakota,Ransom,[38 38 38 ... 29 38 38],870.5429749827056,"(-98.034929, 46.282264, -97.279651, 46.630727)",57539,0.0151296159992823,32.70197605102626,0.0,0.0,0.0,0.0,0.0,5.0,90.89521889501034,71.78609291089522,96.43323658735814,99.06611168077305,50.0,86.77980152592154
1997,North Dakota,Renville,[101 101 101 ...  33  33  33],1652.785699435785,"(-102.021655, 48.458427, -101.059661, 48.999449)",113597,0.0145495541205822,36.49505708777521,0.0,0.0,0.0,0.0,0.0,5.0,97.67678723909962,91.45083056770865,97.15513103326569,100.0,50.0,88.39588811435631
1998,North Dakota,Richland,[33 33 33 ... 33 33 37],1683.771224813158,"(-97.2807, 45.935196, -96.554411, 46.631717)",110840,0.015191007080595,35.07434139299892,0.0,0.0,0.0,0.0,0.0,5.0,96.04037351136773,76.8319649945868,99.27999819559726,99.03906531937929,54.45976181883796,85.75452002887045
1999,North Dakota,Rolette,[101 101 101 ...  38  38  38],994.6722896175672,"(-100.183049, 48.544789, -99.492915, 48.999411)",68799,0.0144576562103746,33.9291704821291,0.0,0.0,0.0,0.0,0.0,5.0,95.95640925013446,60.94710678934287,94.9453677200771,99.48982125124131,52.784778848529776,77.39058940358666
2000,North Dakota,Sargent,[38 38 38 ... 37 37 37],902.083665486726,"(-98.008102, 45.935072, -97.228276, 46.282626)",59495,0.0151623441547478,35.77919152869989,0.0,0.0,0.0,0.0,0.0,5.0,97.7433397764518,80.77149340280695,98.69753760820237,99.84284393646524,55.472056475334064,83.25998823430541
2001,North Dakota,Sheridan,[29 38 38 ... 25 25 25],1082.4324210310165,"(-100.673351, 47.327165, -100.032612, 47.847779)",72657,0.0148978408278764,32.0731656963541,0.0,0.0,0.0,0.0,0.0,5.0,91.76555596845452,56.02901303384395,92.18595592991728,100.0,51.22238738180767,84.48076578994453
2002,North Dakota,Sioux,[28 28 38 ... 29 29 29],2412.348544188544,"(-101.998756, 45.943449, -100.506719, 46.429294)",157992,0.0152688018645788,34.89157678869816,0.0,0.0,0.0,0.0,0.0,7.160742316066636,95.81627550762065,73.43514228568534,76.33887791786925,99.90521671983392,50.0,94.09208694111095
2003,North Dakota,Slope,[52 53 53 ... 53 53 53],1299.6210876901807,"(-104.04573, 46.279781, -102.924375, 46.630153)",85772,0.0151520436469964,39.53525626078441,0.0,0.0,0.0,0.0,0.0,13.300610921979201,85.16730401529637,82.53724991838828,72.82770601128574,100.0,51.336275241337496,91.27127733992445
2004,North Dakota,Stark,[38 38 38 ... 37 37 37],1421.418051194384,"(-103.231656, 46.629679, -102.095904, 47.010436)",94340,0.0150669710747761,35.58662285350859,0.0,0.0,0.0,0.0,0.0,5.0,98.0687937248251,96.19970320118719,84.63112147551409,98.65868136527453,56.068422726309095,90.53464066143735
2005,North Dakota,Steele,[38 38 38 ... 38 38 38],753.9214547609222,"(-97.986428, 47.238925, -97.451269, 47.672363)",50750,0.0148555951677029,37.04133990147783,0.0,0.0,0.0,0.0,0.0,5.0,99.14147783251232,90.73458128078818,97.5008078817734,100.0,60.75635467980295,87.15192118226601
2006,North Dakota,Stutsman,[33 33 33 ... 29 38 38],2393.301047783529,"(-99.481394, 46.628826, -98.438835, 47.327198)",159249,0.0150286723796289,33.81449177074895,0.0,0.0,0.0,0.0,0.0,5.0,96.46459318425862,64.56768959302727,94.74375977243186,99.26696556964251,53.335436957217944,83.04378049469699
2007,North Dakota,Towner,[101 101 101 ...  38  38  38],1112.8143055298808,"(-99.525957, 48.370414, -98.970285, 48.999959)",76440,0.0145580102764243,36.002158555729984,0.0,0.0,0.0,0.0,0.0,5.0,97.34687336473051,83.0261643118786,99.76478982025738,100.0,50.86852433281005,86.7321402856507
2008,North Dakota,Traill,[38 38 38 ... 33 33 38],911.6992682914918,"(-97.474365, 47.237729, -96.828764, 47.672201)",61306,0.0148712894054658,37.69169412455551,0.0,0.0,0.0,0.0,0.0,5.0,99.74651746974195,98.0347763677291,99.25503213388575,99.02660424754511,50.0,87.63980687045314
2009,North Dakota,Walsh,[38 38 38 ... 38 38 38],1348.2073915216715,"(-98.31846, 48.193605, -97.112226, 48.543773)",92895,0.0145132395879398,36.412454922224015,0.0,0.0,0.0,0.0,0.0,5.0,99.42515743581463,85.41493083588999,98.46453522794553,99.0824048657086,50.64174605737661,85.8196243070133
2010,North Dakota,Ward,[38 38 38 ... 29 33 33],3896.480023049716,"(-102.234055, 47.847555, -100.970456, 48.807202)",263872,0.0147665535678272,34.752232142857146,0.0,0.0,0.0,0.0,0.0,5.0,97.28529362721319,77.8854899345137,92.75048887339317,99.18433937666748,52.20786972471501,87.47320670628183
2011,North Dakota,Wells,[39 38 38 ... 33 29 27],1358.332173968114,"(-100.069608, 47.326936, -99.26571, 47.847651)",91125,0.0149062515661795,35.44999725651577,0.0,0.0,0.0,0.0,0.0,5.0,97.04471879286695,79.8555829903978,97.19450205761316,99.68395061728395,52.05251028806585,85.44656241426611
2012,North Dakota,Williams,[35 35 35 ... 37 37 37],2652.292001286354,"(-104.047994, 47.95595, -102.827964, 48.633916)",180690,0.0146786872615327,33.04252033870164,0.0,0.0,0.0,0.0,0.0,5.0,96.27951187116055,77.78872654823178,82.28460899883778,98.71642038851071,54.39410039293818,86.35492833028944
